200356401,Emily,Smith,ESPN 
235902458,Michael,Johnson,Sky Sports
203354125,Sarah,Williams,beIN Sports
302879992,Tom,Brown,Fox Sports 
215036041,Jessica,Davis,TSN 
586623021,David,Jones,SuperSport 
235004587,John,Taylor,Star Sports
775210548,Maria,Rodriguez,Sport1 
659002365,James,Anderson,Canal+ Sport 
210564205,Emily,Thompson,BT Sport 
123032155,Michael,Scott,J Sports 
250852011,Sarah,Martin,CCTV-5 
326544502,Tom,Watson,SBS Sports 
125884025,Jessica,Wilson,Sport TV 
325602258,David,Anderson,DAZN 
856997405,John,Roberts,ESPN+
300258569,Maria,Jackson,NBC Sports 
325066201,James,Wilson,Eleven Sport
326005481,Emily,Thompson,Optus Sport 
250125550,Michael,Anderson,Astro SuperSport
